816,15
725,15
791,15
353,15
414,15
688,14
33,14
736,14
415,14
50,14
443,14
511,14
656,14
649,14
124,14
260,14
4,14
799,14
578,14
356,14
726,14
444,14
111,14
240,14
584,14
139,14
461,13
520,13
86,13
153,13
849,13
105,13
258,13
386,13
319,13
855,13
808,13
51,13
127,13
662,13
163,13
266,13
914,13
765,13
278,13
547,13
241,13
170,12
570,12
282,12
107,12
400,12
317,12
857,12
273,12
723,12
155,12
205,12
39,12
384,12
513,12
9,12
132,12
652,12
369,12
220,12
245,12
335,12
941,12
681,12
818,11
876,11
762,11
55,11
78,11
811,11
228,11
729,11
140,11
302,11
512,11
687,11
231,11
252,11
700,11
820,11
341,11
858,11
431,11
651,11
516,11
88,11
61,11
310,11
309,10
202,10
418,10
242,10
558,10
685,10
812,10
364,10
300,10
631,10
873,10
809,10
166,10
740,10
36,10
866,10
34,10
143,10
824,10
888,10
926,10
441,10
93,10
732,10
475,10
571,10
596,10
147,10
19,10
572,10
636,10
895,10
